Resource Pool,Scheduler,Injection Rate (Mbps),Trial 1,Avg. execution time / app.(ns),Avg. cumulative execution time / app. (ns),Avg. Scheduling overhead / app.(ns), cpu1, cpu2, cpu3, cpu4, cpu5, cpu6, cpu7, fft1, fft2, fft3, fft4, fft5, fft6, fft7, fft8, mmult1, mmult2, zip1, zip2, gpu1
7,EFT,2000,24801680.0,543146987.2676057,24801680.0,1332230.7605633803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,1500,23832713.690140843,505700864.4507042,23832713.690140843,1399537.1267605633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,1000,23072655.09859155,473660490.8169014,23072655.09859155,1229669.6338028167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,500,25889050.140845068,456289745.8028169,25889050.140845068,1416666.8169014086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,100,22338143.09859155,192707856.45070422,22338143.09859155,1270627.6056338027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,10,18716551.887323946,75757790.87323943,18716551.887323946,1345211.0422535213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,1800,26792482.25352113,506778658.7042253,26792482.25352113,1270857.2394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,1300,24473844.056338027,564478244.2816901,24473844.056338027,1281744.4507042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,800,22185569.57746479,442200064.90140843,22185569.57746479,1258291.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,300,26418368.67605634,438451247.5492958,26418368.67605634,1400912.9014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,50,22055942.08450704,107006898.70422536,22055942.08450704,1336649.915492958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,1700,26275445.633802816,537503401.0140845,26275445.633802816,1288501.408450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,1200,24670654.873239435,467553847.6619718,24670654.873239435,1323964.8450704226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,700,23326405.408450704,479941213.29577464,23326405.408450704,1260339.8309859154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,200,24288994.929577462,301142273.8028169,24288994.929577462,1184457.9154929577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,70,19498877.070422534,138303567.54929578,19498877.070422534,1318082.028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,30,20995905.57746479,109161988.50704226,20995905.57746479,1229131.267605634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,80,21613387.267605633,149610703.7746479,21613387.267605633,1296941.5211267606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,20,17318952.563380282,82404729.23943663,17318952.563380282,1287644.1690140846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,1900,26641475.830985915,540329502.8732395,26641475.830985915,1305606.0845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,1600,26194806.08450704,552496750.6478873,26194806.08450704,1305028.2816901407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,1100,23012790.76056338,493969736.3380282,23012790.76056338,1259522.028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,600,21478774.309859157,426285330.70422536,21478774.309859157,1205328.4507042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,90,20811370.816901408,175457897.46478873,20811370.816901408,1263108.0563380283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,40,23885472.450704224,102128460.84507042,23885472.450704224,1329119.323943662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,EFT,1400,24573163.267605633,517957508.2816901,24573163.267605633,1204202.3661971833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,2000,24453736.112676054,513716437.6338028,24453736.112676054,1404859.267605634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,1500,24902405.85915493,528035399.8873239,24902405.85915493,1364991.0985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,1000,23918097.126760565,472978360.112676,23918097.126760565,1419147.7183098593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,500,24601618.929577462,423533727.09859157,24601618.929577462,1412663.4366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,100,20938665.464788735,194268300.1690141,20938665.464788735,1459702.9859154928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,10,19745417.690140843,77393764.50704226,19745417.690140843,1469086.4225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,1800,27499187.38028169,536744109.2957747,27499187.38028169,1411896.563380282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,1300,24736869.633802816,502371590.30985916,24736869.633802816,1345576.338028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,800,23746491.71830986,505662568.7887324,23746491.71830986,1465264.4507042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,300,23669120.90140845,335484504.1126761,23669120.90140845,1367221.633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,50,21112395.49295775,91359435.26760563,21112395.49295775,1321187.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,1700,25903627.71830986,490382537.91549295,25903627.71830986,1496811.042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,1200,25619373.295774646,500223393.5774648,25619373.295774646,1461125.8591549294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,700,24652868.957746476,535743485.97183096,24652868.957746476,1341945.915492958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,200,24505784.563380282,344828038.9859155,24505784.563380282,1350239.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,70,20542185.014084507,149953504.0,20542185.014084507,1360692.5070422534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,30,18392641.8028169,95928160.45070422,18392641.8028169,1362578.4788732394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,80,20617627.943661973,165601947.26760563,20617627.943661973,1461234.704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,20,16790359.211267605,80838454.30985916,16790359.211267605,1416250.1408450706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,1900,26569206.985915493,530417981.29577464,26569206.985915493,1452871.8873239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,1600,25203055.774647884,469475202.92957747,25203055.774647884,1385852.3943661973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,1100,24943316.281690143,515143581.97183096,24943316.281690143,1481567.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,600,23544610.028169014,440181246.4225352,23544610.028169014,1386442.5915492957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,90,21985800.788732395,172336898.47887322,21985800.788732395,1327341.971830986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,40,22784068.056338027,98228798.42253521,22784068.056338027,1373680.9014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ETF,1400,24045205.633802816,532205144.112676,24045205.633802816,1496883.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,2000,25547791.774647888,433050303.5492958,25547791.774647888,1165668.5070422536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,1500,25748247.887323942,416792600.7887324,25748247.887323942,1157978.1408450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,1000,25285490.478873238,388786404.5070422,25285490.478873238,1285168.676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,500,24968383.098591547,347582984.1126761,24968383.098591547,1177044.281690141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,100,18171479.887323942,136943897.69014084,18171479.887323942,1085299.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,10,19357805.070422534,79671253.63380282,19357805.070422534,1160234.366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,1800,26421344.450704224,412950989.97183096,26421344.450704224,1114989.971830986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,1300,24196898.704225354,400776026.5915493,24196898.704225354,1170983.661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,800,23688873.46478873,386712742.7605634,23688873.46478873,1190870.5352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,300,23534948.95774648,301374544.6760563,23534948.95774648,1193405.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,50,22828254.647887323,94300797.74647887,22828254.647887323,1167669.633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,1700,26901341.746478874,422711894.9859155,26901341.746478874,1117680.2253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,1200,23955578.14084507,397721171.8309859,23955578.14084507,1152416.4507042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,700,23810195.38028169,408485483.7183099,23810195.38028169,1254684.3943661973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,200,25335127.887323942,233711214.4225352,25335127.887323942,1300717.0704225353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,70,17826360.788732395,111718209.35211268,17826360.788732395,1291543.4366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,30,20109893.85915493,89234568.56338029,20109893.85915493,1152907.2676056337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,80,19729496.33802817,116391889.12676056,19729496.33802817,1453093.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,20,20629802.366197184,84419933.29577465,20629802.366197184,1182606.4225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,1900,26809614.873239435,457106490.14084506,26809614.873239435,1191344.2253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,1600,26693321.014084507,418531999.09859157,26693321.014084507,1174770.9295774647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,1100,24372850.478873238,377208022.53521127,24372850.478873238,1155694.8732394367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,600,23999304.563380282,358193764.056338,23999304.563380282,1154951.661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,90,19474872.33802817,106785065.46478873,19474872.33802817,1222795.718309859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,40,22648156.84507042,95765736.11267605,22648156.84507042,1205908.281690141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SIMPLE,1400,24568268.169014085,437411119.7746479,24568268.169014085,1298450.9295774647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,2000,16673668.95774648,397429713.12676054,16673668.95774648,1293766.7605633803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,1500,17104429.971830986,381460123.0422535,17104429.971830986,1189371.4929577464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,1000,17447129.690140843,348052556.1690141,17447129.690140843,1288413.295774648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,500,19654249.91549296,329582702.42253524,19654249.91549296,1357477.4084507043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,100,13029810.929577464,102572839.2112676,13029810.929577464,1186977.352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,10,12088163.154929578,68340802.25352113,12088163.154929578,1308069.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,1800,19573785.690140843,395864675.1549296,19573785.690140843,1456043.718309859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,1300,16871152.676056337,356573096.5633803,16871152.676056337,1243573.1830985916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,800,16492189.746478872,378925185.35211265,16492189.746478872,1279113.4647887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,300,19723353.23943662,337355623.6619718,19723353.23943662,1291526.309859155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,50,13760004.507042253,85267025.57746479,13760004.507042253,1311924.7323943663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,1700,18354166.53521127,361146850.70422536,18354166.53521127,1162053.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,1200,16015104.90140845,367759012.056338,16015104.90140845,1207986.4788732394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,700,16335807.09859155,356477414.7605634,16335807.09859155,1304075.718309859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,200,18732806.309859157,264807917.971831,18732806.309859157,1307587.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,70,11312355.605633803,82296711.2112676,11312355.605633803,1166428.3943661973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,30,12479453.295774648,78158594.70422535,12479453.295774648,1231527.661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,80,12308270.42253521,78175540.28169014,12308270.42253521,1241108.7323943663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,20,12276995.154929578,75840996.50704226,12276995.154929578,1251033.690140845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,1900,20579183.323943663,383867127.4366197,20579183.323943663,1260249.2394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,1600,20478332.84507042,382199222.08450705,20478332.84507042,1315755.2676056337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,1100,17496008.563380282,397426157.97183096,17496008.563380282,1256623.7746478873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,600,16843636.732394367,368253814.9859155,16843636.732394367,1160532.281690141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,90,12169051.04225352,103855187.83098592,12169051.04225352,1235027.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,40,14086723.154929578,82629487.32394366,14086723.154929578,1245030.309859155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MET,1400,16976881.57746479,358456057.69014084,16976881.57746479,1392299.718309859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,2000,19691728.225352112,382100250.5915493,19691728.225352112,1164539.042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,1500,23915318.985915493,378508725.63380283,23915318.985915493,1299839.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,1000,21706133.633802816,392235900.8450704,21706133.633802816,1222060.1690140846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,500,22796386.704225354,326618341.85915494,22796386.704225354,1188859.042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,100,17125751.436619718,105406299.04225352,17125751.436619718,1360019.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,10,18934235.492957745,80452959.09859155,18934235.492957745,1309530.1408450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,1800,24474845.746478874,358115352.7887324,24474845.746478874,1271415.4366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,1300,23307419.492957745,411182478.87323946,23307419.492957745,1219376.676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,800,21910363.492957745,321298134.08450705,21910363.492957745,1207414.985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,300,25665962.816901408,310028301.97183096,25665962.816901408,1286194.028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,50,19475320.788732395,109671352.33802816,19475320.788732395,1234309.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,1700,24465412.056338027,369166100.2816901,24465412.056338027,1254870.985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,1200,24369172.732394367,400385147.943662,24369172.732394367,1365922.704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,700,23932269.971830986,342099590.30985916,23932269.971830986,1256266.8169014084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,200,21014518.53521127,234032827.04225352,21014518.53521127,1251423.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,70,17135530.366197184,104604627.38028169,17135530.366197184,1204157.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,30,17531144.563380282,89468734.1971831,17531144.563380282,1220176.2253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,80,18308903.66197183,94158614.9859155,18308903.66197183,1204056.338028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,20,18877664.0,81467612.39436619,18877664.0,1220607.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,1900,25062916.507042255,388633692.3943662,25062916.507042255,1333835.2676056337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,1600,25612460.169014085,418586315.7183099,25612460.169014085,1245805.0704225353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,1100,23391799.436619718,388436575.5492958,23391799.436619718,1252580.957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,600,23126115.15492958,335148042.36619717,23126115.15492958,1199060.7323943663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,90,16822009.690140843,122117191.66197184,16822009.690140843,1347993.2394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,40,19476091.492957745,89266332.84507042,19476091.492957745,1142491.042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,EFT,1400,22767011.605633803,409809466.14084506,22767011.605633803,1162190.8732394367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,2000,23131719.211267605,406534074.14084506,23131719.211267605,1389761.352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,1500,23190927.774647888,375804724.2816901,23190927.774647888,1357581.0704225353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,1000,22195318.985915493,390078596.056338,22195318.985915493,1427652.957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,500,23572011.267605633,343742811.4929578,23572011.267605633,1327016.1126760563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,100,16185174.084507043,143399547.94366196,16185174.084507043,1286777.690140845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,10,17975389.295774646,79760313.23943663,17975389.295774646,1357992.1126760563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,1800,24690168.33802817,339612449.8028169,24690168.33802817,1304717.0704225353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,1300,23101970.478873238,361700418.25352114,23101970.478873238,1443886.4225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,800,22532037.85915493,332676228.056338,22532037.85915493,1377188.0563380283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,300,24055946.816901408,295436438.9859155,24055946.816901408,1283529.4647887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,50,20763613.295774646,93610801.12676056,20763613.295774646,1271637.1830985916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,1700,24196066.704225354,399866959.3239437,24196066.704225354,1590583.8873239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,1200,20861540.056338027,389250580.73239434,20861540.056338027,1351386.1408450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,700,20899456.0,367676283.943662,20899456.0,1357124.5070422536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,200,20051291.04225352,200801784.33802816,20051291.04225352,1377908.7323943663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,70,16616243.830985915,95304722.47887324,16616243.830985915,1414086.309859155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,30,18957003.71830986,98997453.07042253,18957003.71830986,1225277.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,80,18628381.295774646,111979012.50704226,18628381.295774646,1559775.0985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,20,18515725.070422534,78162171.04225352,18515725.070422534,1339635.8309859154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,1900,26022192.225352112,423087848.1126761,26022192.225352112,1545632.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,1600,25505971.830985915,439414516.73239434,25505971.830985915,1353157.4084507043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,1100,22389999.323943663,387116502.08450705,22389999.323943663,1440836.0563380283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,600,22854296.788732395,368526733.07042253,22854296.788732395,1582693.4084507043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,90,16417432.338028168,123544174.42253521,16417432.338028168,1486618.5915492957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,40,20871434.816901408,91633149.74647887,20871434.816901408,1462943.0985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ETF,1400,23980828.84507042,373489667.6056338,23980828.84507042,1371496.1126760563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
