Resource Pool,Scheduler,Injection Rate (Mbps),Trial 1,Avg. execution time / app.(ns),Avg. cumulative execution time / app. (ns),Avg. Scheduling overhead / app.(ns), cpu1, cpu2, cpu3, cpu4, cpu5, cpu6, cpu7, fft1, fft2, fft3, fft4, fft5, fft6, fft7, fft8, mmult1, mmult2, zip1, zip2, gpu1
C6+F0+M0+Z0+G1,SIMPLE,1200,35511072.0,868039928.3380282,35511072.0,1245171.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,700,34700053.18309859,798658945.3521127,34700053.18309859,1117700.957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,200,35681231.774647884,608334304.0,35681231.774647884,1175368.5633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,70,32911803.04225352,236048858.5915493,32911803.04225352,1109861.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,30,34815739.94366197,139403854.87323943,34815739.94366197,1279150.4225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,80,33328496.676056337,296862527.5492958,33328496.676056337,1303458.704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,20,32772534.08450704,106912920.7887324,32772534.08450704,1325653.633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,1900,36899168.450704224,848393160.112676,36899168.450704224,1107888.2253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,1600,37431483.49295775,874686650.1408451,37431483.49295775,1299458.2535211267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,1100,35901098.81690141,809558933.6338028,35901098.81690141,1251022.8732394367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,600,34196319.09859155,760533236.7323943,34196319.09859155,1223119.7746478873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,90,34370940.3943662,335513866.36619717,34370940.3943662,1124844.1690140846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,40,37633192.56338028,154174415.32394367,37633192.56338028,1288716.61971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,SIMPLE,1400,35721638.76056338,867106233.2394366,35721638.76056338,1185213.295774648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,2000,16265323.267605634,379294245.4084507,16265323.267605634,1318432.4507042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,1500,19011491.605633803,370690697.0140845,19011491.605633803,1286053.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,1000,19369197.070422534,394520354.70422536,19369197.070422534,1275850.8169014084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,500,19715361.352112677,341269445.4084507,19715361.352112677,1277949.295774648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,100,12422733.971830986,98462756.95774648,12422733.971830986,1332482.704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,10,11765390.873239437,69854125.97183098,11765390.873239437,1324278.5352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,1800,20502640.225352112,415494715.0422535,20502640.225352112,1429360.2253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,1300,18666573.521126762,402288734.1971831,18666573.521126762,1391138.704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,800,17960279.436619718,386730334.1971831,17960279.436619718,1433292.1690140846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,300,20099153.57746479,326981648.6760563,20099153.57746479,1428167.661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,50,13091390.647887323,84676955.49295774,13091390.647887323,1313812.281690141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,1700,21006618.14084507,410788915.3802817,21006618.14084507,1423125.1830985916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,1200,17717928.563380282,405366654.64788735,17717928.563380282,1454375.2112676057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,700,17002765.971830986,382122070.9859155,17002765.971830986,1333622.0845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,200,18423626.366197184,239550960.2253521,18423626.366197184,1221725.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,70,11778734.873239437,87424558.42253521,11778734.873239437,1198380.1690140846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,30,12067500.169014085,80352806.76056337,12067500.169014085,1330071.8873239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,80,11564813.070422536,106714603.71830986,11564813.070422536,1265371.042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,20,13051900.394366197,75615090.47887324,13051900.394366197,1421431.4366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,1900,18264799.549295776,399977838.42253524,18264799.549295776,1330403.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,1600,18316608.901408453,386455586.70422536,18316608.901408453,1311041.352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,1100,19350418.478873238,397736730.14084506,19350418.478873238,1333410.704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,600,16571344.676056338,335817566.1971831,16571344.676056338,1322028.61971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,90,11722198.985915493,132979522.70422535,11722198.985915493,1339987.8309859154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,40,14083581.295774648,86933524.73239437,14083581.295774648,1426893.971830986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,MET,1400,17997045.183098592,398485406.1971831,17997045.183098592,1300739.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,2000,31126429.295774646,675930322.9295775,31126429.295774646,1341728.4507042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,1500,31435719.66197183,623967360.0,31435719.66197183,1545179.042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,1000,29327389.746478874,597994742.084507,29327389.746478874,1228955.042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,500,31560772.056338027,570730372.9577465,31560772.056338027,1313495.8873239437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,100,31953724.394366197,292160306.47887325,31953724.394366197,1284941.5211267606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,10,24992431.774647888,81655466.36619718,24992431.774647888,1342998.5352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,1800,32956568.33802817,602865198.4225352,32956568.33802817,1204809.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,1300,31010204.394366197,729927211.2676057,31010204.394366197,1271099.4929577464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,800,29097303.436619718,535041568.4507042,29097303.436619718,1224036.0563380283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,300,32908448.0,565701759.5492958,32908448.0,1475683.6056338027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,50,29308006.76056338,108367565.52112676,29308006.76056338,1334276.957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,1700,32178864.676056337,689883554.7042253,32178864.676056337,1340648.1126760563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,1200,33305192.112676058,596088186.5915493,33305192.112676058,1341694.1971830986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,700,31480013.521126762,672578504.112676,31480013.521126762,1244444.8450704226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,200,31580507.04225352,436342482.47887325,31580507.04225352,1201522.9295774647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,70,27723433.46478873,161762085.85915494,27723433.46478873,1308116.281690141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,30,30369412.056338027,122726341.85915492,30369412.056338027,1197576.5633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,80,30774994.929577466,211784378.5915493,30774994.929577466,1299524.957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,20,22158788.507042255,88193433.23943663,22158788.507042255,1258280.5633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,1900,33215488.450704224,666481073.5774648,33215488.450704224,1255028.7323943663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,1600,34926195.38028169,732691872.4507042,34926195.38028169,1341573.4084507043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,1100,31285476.056338027,645372191.0985916,31285476.056338027,1203885.0704225353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,600,29010692.056338027,597788289.3521127,29010692.056338027,1175137.8028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,90,29618901.633802816,233209082.5915493,29618901.633802816,1257988.0563380283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,40,33450970.14084507,123128805.40845071,33450970.14084507,1421439.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,EFT,1400,31042974.1971831,659696762.5915493,31042974.1971831,1215055.7746478873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,2000,31088103.66197183,641820947.8309859,31088103.66197183,1286585.2394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,1500,32430227.830985915,676653038.4225352,32430227.830985915,1359848.1126760563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,1000,30315784.112676058,577520478.6478873,30315784.112676058,1454527.5492957747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,500,30537831.211267605,560768434.028169,30537831.211267605,1447790.8732394367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,100,29555121.57746479,260169316.50704226,29555121.57746479,1449698.704225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,10,27153552.676056337,83198792.56338029,27153552.676056337,1439886.8732394367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,1800,34475676.3943662,693892370.4788733,34475676.3943662,1494652.8450704226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,1300,30625649.126760565,655286440.5633802,30625649.126760565,1365881.2394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,800,29216870.309859157,633590638.8732394,29216870.309859157,1486461.295774648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,300,31345676.169014085,484155876.9577465,31345676.169014085,1358247.2112676057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,50,27439569.57746479,107853013.18309858,27439569.57746479,1371260.8450704226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,1700,30967424.901408453,575483065.6901408,30967424.901408453,1383058.4788732394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,1200,33096655.323943663,633903481.2394366,33096655.323943663,1464048.2253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,700,31590354.028169014,700000222.6478873,31590354.028169014,1320662.985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,200,31786878.1971831,446093694.1971831,31786878.1971831,1317068.1690140846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,70,29930487.436619718,178702111.54929578,29930487.436619718,1276366.8732394367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,30,24411369.91549296,116498436.50704226,24411369.91549296,1426656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,80,29912356.95774648,209715713.8028169,29912356.95774648,1538961.5774647887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,20,21209643.71830986,84959069.74647887,21209643.71830986,1453317.4084507043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,1900,33494944.0,695001640.5633802,33494944.0,1468974.8732394367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,1600,32756470.08450704,617853929.915493,32756470.08450704,1333211.042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,1100,31660531.830985915,640236590.8732394,31660531.830985915,1338626.2535211267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,600,29418533.85915493,548959106.7042253,29418533.85915493,1342739.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,90,31424573.295774646,260922085.4084507,31424573.295774646,1385963.718309859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,40,31031893.183098592,117386171.04225352,31031893.183098592,1403021.971830986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6+F0+M0+Z0+G1,ETF,1400,32929566.1971831,689413556.7323943,32929566.1971831,1575258.1408450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,2000,25547791.774647888,433050303.5492958,25547791.774647888,1165668.5070422536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,1500,25748247.887323942,416792600.7887324,25748247.887323942,1157978.1408450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,1000,25285490.478873238,388786404.5070422,25285490.478873238,1285168.676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,500,24968383.098591547,347582984.1126761,24968383.098591547,1177044.281690141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,100,18171479.887323942,136943897.69014084,18171479.887323942,1085299.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,10,19357805.070422534,79671253.63380282,19357805.070422534,1160234.366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,1800,26421344.450704224,412950989.97183096,26421344.450704224,1114989.971830986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,1300,24196898.704225354,400776026.5915493,24196898.704225354,1170983.661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,800,23688873.46478873,386712742.7605634,23688873.46478873,1190870.5352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,300,23534948.95774648,301374544.6760563,23534948.95774648,1193405.7464788733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,50,22828254.647887323,94300797.74647887,22828254.647887323,1167669.633802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,1700,26901341.746478874,422711894.9859155,26901341.746478874,1117680.2253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,1200,23955578.14084507,397721171.8309859,23955578.14084507,1152416.4507042253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,700,23810195.38028169,408485483.7183099,23810195.38028169,1254684.3943661973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,200,25335127.887323942,233711214.4225352,25335127.887323942,1300717.0704225353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,70,17826360.788732395,111718209.35211268,17826360.788732395,1291543.4366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,30,20109893.85915493,89234568.56338029,20109893.85915493,1152907.2676056337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,80,19729496.33802817,116391889.12676056,19729496.33802817,1453093.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,20,20629802.366197184,84419933.29577465,20629802.366197184,1182606.4225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,1900,26809614.873239435,457106490.14084506,26809614.873239435,1191344.2253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,1600,26693321.014084507,418531999.09859157,26693321.014084507,1174770.9295774647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,1100,24372850.478873238,377208022.53521127,24372850.478873238,1155694.8732394367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,600,23999304.563380282,358193764.056338,23999304.563380282,1154951.661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,90,19474872.33802817,106785065.46478873,19474872.33802817,1222795.718309859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,40,22648156.84507042,95765736.11267605,22648156.84507042,1205908.281690141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,SIMPLE,1400,24568268.169014085,437411119.7746479,24568268.169014085,1298450.9295774647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,2000,16673668.95774648,397429713.12676054,16673668.95774648,1293766.7605633803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,1500,17104429.971830986,381460123.0422535,17104429.971830986,1189371.4929577464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,1000,17447129.690140843,348052556.1690141,17447129.690140843,1288413.295774648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,500,19654249.91549296,329582702.42253524,19654249.91549296,1357477.4084507043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,100,13029810.929577464,102572839.2112676,13029810.929577464,1186977.352112676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,10,12088163.154929578,68340802.25352113,12088163.154929578,1308069.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,1800,19573785.690140843,395864675.1549296,19573785.690140843,1456043.718309859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,1300,16871152.676056337,356573096.5633803,16871152.676056337,1243573.1830985916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,800,16492189.746478872,378925185.35211265,16492189.746478872,1279113.4647887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,300,19723353.23943662,337355623.6619718,19723353.23943662,1291526.309859155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,50,13760004.507042253,85267025.57746479,13760004.507042253,1311924.7323943663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,1700,18354166.53521127,361146850.70422536,18354166.53521127,1162053.8591549296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,1200,16015104.90140845,367759012.056338,16015104.90140845,1207986.4788732394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,700,16335807.09859155,356477414.7605634,16335807.09859155,1304075.718309859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,200,18732806.309859157,264807917.971831,18732806.309859157,1307587.1549295774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,70,11312355.605633803,82296711.2112676,11312355.605633803,1166428.3943661973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,30,12479453.295774648,78158594.70422535,12479453.295774648,1231527.661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,80,12308270.42253521,78175540.28169014,12308270.42253521,1241108.7323943663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,20,12276995.154929578,75840996.50704226,12276995.154929578,1251033.690140845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,1900,20579183.323943663,383867127.4366197,20579183.323943663,1260249.2394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,1600,20478332.84507042,382199222.08450705,20478332.84507042,1315755.2676056337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,1100,17496008.563380282,397426157.97183096,17496008.563380282,1256623.7746478873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,600,16843636.732394367,368253814.9859155,16843636.732394367,1160532.281690141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,90,12169051.04225352,103855187.83098592,12169051.04225352,1235027.38028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,40,14086723.154929578,82629487.32394366,14086723.154929578,1245030.309859155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,MET,1400,16976881.57746479,358456057.69014084,16976881.57746479,1392299.718309859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7+F0+M0+Z0+G1,EFT,2000,19691728.225352112,382100250.5915493,19691728.225352112,1164539.042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
